text	label
Anónimo. Sólo he recibido el pantalón. Es demasiado grande. Muy fino y solicite la devolución y todavía no lo han recogido	0
Mala calidad. La impresión inicial fué buena, sin embargo al poco tiempo noté que se iba doblando el aro. Una decepción, mala calidad.	0
no he recibido el reembolso. aun no he recibido el reembolso	0
FALSAS. No son marca Look. Son ligeramente más grandes y no encajan en las zapatillas.	0
Juan carlos ruiz. Este producto es de baja calidad se desconecta.del bluethot y la bateria no dura.nada . Muy malo no.compralo No lo aconsejo!	0
No es de yoga. No es una esterilla de yoga, es de fitness, tuvimos que devolverla. La descripción del producto es engañosa. Las esterillas de yoga no deben resbalar, y esta resbala bastante.	0
Muy caro. El producto es muy caro en comparacion con el precio de joom a la mitad .	0
El producto no llego. El producto nunca llegó	0
Mal. Nunca m llegó,pero me reembolsaron todo	0
No sé sujeta la lupa en un ángulo predeterminado. No sé adapta bien la lupa se cae no se sujeta y las instrucciones son en Chino	0
Gran dispositivo arruinado por la correa. Compré esta pulsera de actividad como regalo para mi mujer. Los primeros meses fue todo perfecto. No obstante tras 6 -7 meses aprox. de uso, la correa comenzó a romperse por la zona de unión con el reloj, y se separaba de este con mucha facilidad. Tras comunicarlo a la marca (FitBit), estos me enviaron una nueva de forma rápida, eficiente y sin cargo. No obstante, tras 3 meses más de uso, esta nueva correa comenzó a romperse de la misma forma que la original, lo que provocó que la correa se aflojara de nuevo, y que mi mujer perdiera el reloj por la calle en un descuido. Si no hubiera sido por este problema, el reloj sería perfecto para alguien que practica deporte de forma moderada. Pero por culpa del problema con la correa, desaconsejo totalmente su compra.	0
No e recibido mi pedido 😠. a donde esta mi pedido? porque en estado de mis pedidos pone que fue entregado!! y yo no lo tengo asii que necesito una respuesta ya!!!!!	0
El producto no ha llegado. En el paquete tendrían que venir dos productos y solo ha venido el grifo	0
Saca de un apuro pero deja muchísimo que desear. Te mueres de calor dentro de ella. Olvídate de dormir muy bien. Me imagino que para el frío será una nevera.	0
No funciona. No funciona el gps No sé enciende No carga no va bien No da ningu a señal que tango que hacer	0
Decepcion. Falta el freno delantero y el trasero no frena Quiero devolverlo	0
Poca potencia. El abdominal solo funciona de un lado.. Compré uno igual... Pero lo devolví porque el electroestimulador abdominal solo funcionaba de un lado, y como me gustaba la fuerza que tenia pedí este, que es totalmente igual pero costaba 10€ menos... Y para mi sorpresa no solo descubro que este también funciona solo de un lado, si no que tiene mucha menos fuerza. Lo voy a devolver también e invertir un poco más en el próximo.	0
Malisima calidad. Petado en el primer uso. Esperaba mas de esta marca, pero no sirve ni para un uso	0
Sin pilas recargables. A llegado en dos días. Por ese lado perfecto. Pero no me traia ni las pilas recargables ni el cargador de pilas como ponia.	0
Se dobla con facilidad. No lo recomiendo. El primer uso ya se ha doblado la pala. Es aparente pero resulta sencilla y debil.	0
No funciona. No ha funcionado desde el primer día	0
Talla diferente. Es la talla S y es grande,es como si fuera una M,si no sería genial, parece q sea una talla diferente	0
No detecta bien y flash muy malo. Una malísima cámara. No recomendable. Ni siquiera detecta los animales delante de su comida: se pone comida delante de la cámara y los animales cogen la comida y se la llevan y la cámara no hace las fotos. En cambio, hace muchas fotos de activaciones falsas por el movimiento de la vegetación, pero de fauna nada de nada. De noche el flash "quema la foto y mayormente se ve un halo quemado y no se ven detalles. Tengo experiencia con otras marcas de cámaras y todo esto no pasa	0
Qué un niño se haya quedado sin regalo de Reyes. El vendedor no ha respetado los plazos de entrega.	0
No me dan soluciones a la devolución.. Lo quería como reloj, pero realmente no es, solo vino la correa, una decepción sobre el producto y una odisea, para que me hiciesen la devolución del importe, ya que no quería el artículo por que no era un reloj, como muestra la foto de venta.	0
2 meses a durado.. En dos meses y poco, adiós correa. Despegada de una banda.	0
NO es lo que esperaba. Es muy bonita pero no es nada fuerte, el tornillo que sujeta la hoja se ha aflojado y se estropeo enseguida, Casi sin usar	0
Lo devolvimos. Estaba pinchado. Lo tuvimos que devolver	0
Defectuosa. La cinta de transporte es muy corta, tanto que no podria ni llevarla un niño	0
No llego a tiempo. No llego a tiempo para la competición	0
Color mal. El color del producto no esta muy conseguido, no es estandar ni atractivo. La calidad tampoco es muy acertada y	0
Vendedor externo no envio el producto y no respondio a los mensajes. El producto nunca llego, el vendedor externo no respondio a los mensajes, amazon si respondio como siempre genial con amazon	0
Baja calidad. Los tacos son de mala calidad por tanto no aguanta las bicicletas y caen al suelo	0
Pésimo. El aspecto bueno, pero defectuoso, no se ajusta a lo descrito. Una pena. Además, la entrega de vergüenza, ni siquiera llamaron al portero directamente al buzón.	0
no me gustaron. calidad escasa los devolvi	0
Nada contento con el producto. Nada contento con el resultado	0
No funciona correctamente.. No funciona correctamente, en realidad lo único que hace es cerrar el paso del agua.	0
Pedales MAL. No se puede pedalear bien. Se atasca el pedaleo todo el rato, vas a "trompicones" lo cual hace que no hagas un deporte constante. Si intentas poner una mayor potencia es imposible dar una pedalada entera sin que se te quede parado	0
El puerto USB deja de funcionar a los 3 meses. Tras tenerlo instalado desde principios de año, la toma de USB me ha dejado de funcionar mientras que el encendedor de mechero funciona cuando quiere. Sospecho que la humedad ha entrado dentro y no hace buen contacto. En fin, que NO ES IMPERMEABLE como anuncian. No lo recomiendo en absoluto.	0
Falta de información de sonidos.. Todavía no lo he usado, no viene un listado con los sonidos. Tendría que ir acompañado de un listado para saber a qué animal pertenece cada sonido.	0
Defectuoso. A los 6 meses de uso tiene fugas de aire en uno de los flotadores por la costura lateral	0
Devolución. Solo ha funcionado un día...ahora se pone en funcionamiento un momento y se apaga Parece un mal contacto y se lo he devuelto Espero me envíen otro con las mismas prestaciones o el mismo modelo. Gracias	0
Pies secos. La calidad no es buena . El primer dia que lo utilizo con lluvia y resulta que le faltan dientes a la cremallera del pie y no la puedo cerrar. Menudo estreno.	0
Llega muy muy tarde. Pedí el producto el 25 de octubre y a día 20 de noviembre sigo esperando.llega muy muy tarde Estoy pena si en devolverlo y volverlo a pedir a ver si llega antes	0
Cremallera rota. La entrega, como siempre perfecta! El producto... El tamaño, el esperado. La calidad de materiales, la esperada. Pero... Cuando quise abrirla, la cremallera del bolsillo grande no funcionaba, ni para un lado ni para el otro, con lo que final, no sirve para nada....	0
muy pequeño. si tienes una vista de águila a lo mejor llegas a ver los numeros del manometro,necesitaras para verlo un microscopio electronico	0
Bonito pero correa frágil. Se rompió la correa antes de una semana, funcionamiento excelente y lo cierto es que es un pulsómetro precioso.	0
Solo un mes, y ya no funciona. Hola, lo compre en Julio del 2018 y lo use durante un 30 días y la verdad que muy bien. Este año me dispuse para volverlo a usar y ha dejado de funcionar.	0
Malísima calidad. Mochila que se supone de una marca reconocida y con apenas un mes de poco uso (3 veces puesta) se han despegado las serigrafías. Muy decepcionado con la calidad.	0
He escrito a la marca y no me han contestado.. Imposible de conectar mediante aplicación. Creo que algo falla. No se sincroniza ni el reloj.	0
Se abrió por una costura de cosido. Ha durado una semana... Se rompió por la costura de cosido como se puede ver en la foto.	0
CAJA VACIA. tengo que devolver la caja de carton.donde?	0
la Segunda vez que lo tengo que devolver. Es la segunda vez que lo tengo que devolver. El mismo día que lo estreno se rompe de nuevo el plástico que recubre el cable de acero. Nunca más picsil. Comba de mala calidad.	0
Mala calidad. Se le fue la pintura parece viejo a los dos días y se sale el café	0
No lo he recibido. No me ha llegado el producto	0
Materiales muy malos. Muy malo dos usos y se ha roto completamente	0
No me han gustado. No me han gustado nada, pensaba q eran más acolchadas para el sudor y tal.	0
MALISIMO. A los pocos dias de tenerlo dejo de funcionar. No sabemos que ha podido pasar, pues le hemos dado un buen uso	0
En tres meses el cristal de la base está rajado y pierde agua.. Un gran decepción. Después de tres meses de cuidar la botella, sin que se caiga al suelo ninguna vez, comienza a perder agua por la base y descubro que el cristal de la base de la botella cruje y por ahí se va el agua. En resumen, una porquería de producto. Mejor me compro una de plástico, que dura más.	0
Poca adaptación.. El pedido me llegó en el tiempo estimado. El producto es poco flexible, y venía doblado en 3 con lo cual esos dobleces no las he conseguido quitar al ponerlo en la pala, por otra parte como el canto de mi pala es un poco curvo, no he conseguido que se adapte en condiciones. He montado otros protectores más flexibles que se adaptan sin problema. Por otro lado es estrecho con lo que los cantos se quedan sin proteger. En resumen, una mala elección.	0
Defraudado. Anuncian unas medidas y te mandan otras. Ni se para que se molestan. Mejor quitar centímetros de bolsa y vender correctamente.	0
Mala calidad. Después de dos usos se ha roto la separación interior. Muy mala calidad. Esperaba algo más de ella. No aguanta nada, sin echarle peso	0
No comprar no sirve.. Es un producto malísimo, no sirve ni para decoración	0
Demasiado básica y nada útil. Estuve 4 días con el y mi experiencia fué la siguiente : la batería le duró 3 días, cuando el fabricante promete que dura de 5 a 10 días. No tiene opción de activar las notificaciones de Instagram, cosa que también promete el fabricante. Las notificaciones de whatsapp solo aparecen las de los 3 primeros mensajes, si tienes más ya ni te aparecen ni te avisa; además, aunque ya los tengas leídos, tanto en el teléfono como en la pulsera, te siguen apareciendo. A cierta distancia no muy larga tampoco llegan las notificaciones. La alarma no tiene opción de posponer, casi no se percibe y al mover el brazo ya se para. El contador de pasos es imposible que sea real. Por otro lado, la app es demasiado básica y poco útil. Solo sirve para personalizar el protector de pantalla. El registro de actividad es poco detallado y preciso. Tampoco te deja personalizar el horario en la función de "no molestar" teniendo por defecto el horario de 22h a 8h. Voy a intentar devolverla porque no es para nada lo que esperaba.	0
Muy incómodo. Las aristas que tiene la goma que sujeta lo sobrante tras ajustar provocan gran incomodidad, se clava constantemente en la piel y te recuerda cada segundo que lo llevas puesto. No lo recomiendo	0
Desilusión. desilusionada porque iba muy bien pero la segunda vez que lo uso mi hijo se rompió la rueda delantera solo por pasar por una alcantarilla	0
